userID	contactID	timestamp
9469	85943	1178107418000
9469	95023	1154032722000
9486	89391	1195483475000
9528	32666	1179416336000
9528	41291	1184593830000
9528	43301	1184593781000
9528	53234	1184593782000
9528	54022	1184593994000
9528	99354	1184594000000
9548	57030	1157413923000
9548	79593	1158160974000
9548	95919	1158165201000
9548	99654	1158161785000
9566	9578	1200916239000
9566	33422	1200913919000
9566	41568	1235971080000
9578	9566	1200780016000
9578	33422	1200913973000
9578	41568	1222303047000
9600	23595	1190182031000
9600	57848	1186750255000
9600	58882	1202506204000
9600	62195	1191248792000
9600	106739	1186653788000
9660	16394	1244738605000
9689	11699	1282826241000
9689	12417	1254130227000
9689	14077	1254093315000
9689	18481	1252404592000
9689	35745	1257627330000
9689	67063	1234203681000
9689	70006	1253440222000
9766	1328	1239650771000
9766	8775	1234448046000
9766	18481	1249233046000
9766	24096	1181015790000
9766	44334	1206532046000
9766	48520	1203271590000
9766	105986	1239486691000
9796	27697	1146752335000
9796	35541	1207419195000
9796	72179	1217793513000
9796	99392	1163013256000
9845	30574	1158911949000
9845	31039	1161190299000
9845	33139	1162550414000
9845	38767	1158912881000
9845	53016	1158862093000
9845	53844	1158325655000
9845	57059	1158217896000
9845	63519	1158931114000
9845	64239	1157971073000
9845	83640	1158912501000
9845	90404	1158311890000
9845	95213	1158760665000
9845	100981	1158909180000
9909	21634	1281617647000
9909	30064	1281617730000
9909	33121	1281617751000
9909	36493	1281618129000
9909	42630	1281617664000
9909	44303	1281618128000
9909	57505	1281618127000
9909	82141	1281617673000
9909	82284	1281617672000
9909	90290	1281617641000
9909	91458	1281618130000
9909	104291	1281618135000
9909	104354	1281618230000
9917	62938	1215537635000
9917	71214	1215858676000
9917	96766	1211744674000
9928	28594	1215844199000
9928	73226	1213685449000
9928	88842	1200384368000
9985	2961	1257251501000
9985	3646	1254246938000
9985	16935	1268917270000
9985	20410	1210686416000
9985	22054	1169743004000
9985	28594	1177235342000
9985	37874	1210238450000
9985	44568	1214606033000
9985	45095	1210765366000
9985	52876	1210831704000
9985	62938	1215177690000
9985	73226	1179831696000
9985	73797	1181404671000
9985	79789	1210917753000
9985	94482	1202424174000
9985	96288	1184059605000
9985	96766	1193591544000
9985	102146	1211888859000
9985	105096	1230829354000
10054	71214	1155303457000
10054	78341	1231687825000
10054	86388	1269882076000
10125	20533	1200509835000
10125	24608	1219330901000
10125	45974	1197433238000
10125	52303	1201527423000
10178	24802	1161561523000
10192	1049	1172168145000
10235	6403	1206690009000
10235	32981	1211972479000
10235	63774	1206690643000
10253	16016	1272392910000
10253	21503	1235506861000
10253	29415	1194279610000
10253	76972	1230983693000
10253	93867	1183519337000
10253	106147	1203266912000
10289	2831	1249924634000
10289	8775	1215184800000
10289	24096	1282045251000
10289	35374	1208799880000
10289	63458	1227393406000
10289	65775	1213115231000
10289	88649	1172712892000
10289	100111	1231149005000
10289	103185	1192239648000
10313	4031	1211405246000
10313	7865	1269582659000
10313	9145	1278488450000
10313	22526	1225424575000
10313	29455	1286709066000
10313	29921	1195621248000
10313	65215	1203927822000
10313	94089	1196290029000
10327	65928	1200350800000
10376	6067	1216948641000
10425	26679	1172531848000
10425	33225	1209169265000
10425	41505	1146752335000
10425	53668	1195390718000
10425	63680	1181157068000
10425	69355	1147380159000
10425	76680	1213925785000
10425	82093	1210798175000
10425	83527	1146752335000
10425	92017	1183085130000
10425	96426	1203865599000
10486	22743	1234428967000
10510	50438	1214079039000
10523	68581	1209218401000
10523	81484	1218374028000
10567	8216	1226933581000
10587	38525	1153636193000
10587	92177	1181101810000
10620	35995	1180086122000
10620	72798	1179746296000
10620	88658	1183018614000
10620	107984	1198080978000
10634	42679	1206908957000
10654	30511	1217912282000
10654	30848	1187006167000
10680	788	1282566042000
10680	12299	1278789642000
10680	30712	1285689640000
10680	36971	1274193875000
10680	47252	1281094759000
10680	52177	1263165322000
10680	58464	1278533557000
10680	62346	1282496638000
10680	64432	1282503641000
10680	64467	1282509965000
10680	92616	1266272490000
10680	93594	1280137077000
10680	100884	1282354957000
10680	101946	1278397965000
10680	102248	1278609423000
10691	15408	1159878593000
10691	22225	1233870911000
10691	27624	1234432103000
10691	36332	1158363040000
10691	39968	1216835431000
10691	86468	1207525923000
10691	87652	1207173712000
10725	65563	1195748029000
10740	2315	1203969088000
10740	20719	1218994346000
10740	35480	1189998294000
10740	87760	1182416872000
10808	102929	1146752335000
10831	45897	1171704807000
10831	80083	1172232534000
10885	63581	1149805911000
10885	64476	1146752335000
10885	69249	1146752335000
10949	14666	1151402662000
10949	21307	1208800529000
10949	26018	1204878671000
10949	31602	1210340753000
10949	35010	1218388998000
10949	38271	1146752335000
10949	39091	1171206629000
10949	45497	1166615358000
10949	48552	1146752335000
10949	53806	1206967408000
10949	59557	1146752335000
10949	69797	1186184967000
10949	71598	1159274146000
10949	81173	1231690069000
10949	81597	1174458633000
10949	93437	1161613743000
10949	95023	1162310600000
10949	104231	1160108519000
10990	18720	1146752335000
10990	30221	1147757080000
10990	43554	1146752335000
10990	55267	1146752335000
10990	81706	1155377740000
11001	8452	1262212030000
11042	14323	1156236069000
11042	16042	1255980434000
11042	51283	1168053803000
11042	53806	1146752335000
11042	64432	1219267671000
11042	80837	1147937231000
11042	89083	1157211480000
11042	96132	1179146836000
11042	97770	1146752335000
11042	107005	1175526277000
11081	58088	1186729105000
11109	15991	1212680754000
11109	23992	1243275830000
11109	40599	1189437247000
11109	57284	1207865213000
11109	66163	1202438659000
11109	73688	1165329231000
11109	82887	1217261638000
11109	84603	1254826652000
11109	98048	1214856256000
11109	101787	1254036705000
11144	4681	1146752335000
11144	98331	1180614295000
11144	104064	1182538290000
11166	8068	1170884419000
11166	30548	1169233051000
11166	31749	1179940165000
11166	71214	1191495331000
11166	90145	1195587919000
11166	91479	1187897592000
11260	55773	1148244950000
11274	2934	1222233095000
11274	66681	1236507817000
11274	71214	1198511039000
11274	73226	1256653828000
11295	43335	1155943263000
11295	49031	1157211056000
11295	52177	1168642487000
11295	54005	1184711088000
11295	64649	1190588519000
11295	80959	1150381311000
11295	95278	1156513720000
11295	100668	1231187374000
11367	22688	1284552851000
11367	65306	1284632187000
11367	79280	1284554288000
11367	89412	1284545104000
11402	38415	1182971741000
11402	49764	1244076052000
11428	23948	1185535407000
11428	25936	1173186971000
11428	35289	1205065131000
11428	79164	1235142635000
11475	100111	1267464336000
11535	103884	1159205944000
11568	259	1191520346000
11604	1856	1146752335000
11636	54916	1183024586000
11636	58699	1200490048000
11690	11721	1227273645000
11690	17829	1196777170000
11690	18666	1231259478000
11690	19500	1231259468000
11690	27994	1231259461000
11690	28623	1196777133000
11690	31020	1231259453000
11690	33625	1231259444000
11690	34396	1231259517000
11690	44917	1231259449000
11690	44978	1231259507000
11690	46279	1231259549000
11690	48357	1231259506000
11690	52717	1231259472000
11690	55466	1231259444000
11690	62543	1231259508000
11690	65191	1231259460000
11690	66844	1231259490000
11690	70182	1231259491000
11690	80991	1231259469000
11690	89182	1231259469000
11690	91381	1231259479000
11690	98963	1231259440000
11690	99026	1195481668000
11690	104140	1231259500000
11690	106201	1196777129000
11699	9689	1250328965000
11699	13366	1261845415000
11699	27832	1274119885000
11713	26305	1161261978000
11721	11690	1225893392000
11729	82395	1181117830000
11765	84365	1165344905000
11779	45897	1206415000000
11779	61268	1198422664000
11779	68693	1202844279000
11779	95023	1182440016000
11797	88649	1203204772000
11829	4828	1164800979000
11829	16602	1174265487000
11829	22546	1163070747000
11829	23351	1263192004000
11829	40599	1164483413000
11829	42450	1164393936000
11829	59756	1193855712000
11829	64027	1228920373000
11829	70202	1196055769000
11829	74271	1193506130000
11844	84365	1179694854000
11844	103866	1211832279000
11853	1933	1154681223000
11896	11996	1189661117000
11896	28803	1158286162000
11896	99379	1146752335000
11932	21994	1287567890000
11932	50854	1287567990000
11932	58150	1287567904000
11932	73473	1287567904000
11932	79770	1287567918000
11932	100232	1287567983000
11962	41379	1202356803000
11962	53346	1194474954000
11962	102977	1179326095000
11996	11896	1183743784000
11996	12751	1153905059000
11996	26036	1156317293000
11996	27624	1191742919000
11996	31602	1218638012000
11996	32033	1257761155000
11996	36332	1181071365000
11996	37950	1225290153000
11996	43678	1214178487000
11996	48330	1210163250000
11996	49839	1220026624000
11996	53464	1229991297000
11996	59596	1166482064000
11996	59890	1175256409000
11996	66388	1193841578000
11996	68360	1156427693000
11996	71822	1182333656000
11996	80359	1191776920000
12003	7779	1150986158000
12025	91038	1243899662000
12034	24096	1240195370000
12074	2831	1249924580000
12074	26974	1220890633000
12074	61588	1220890645000
12074	65800	1220890638000
12074	67762	1220890653000
12074	79967	1220890660000
12074	103256	1220890641000
12098	59871	1202129462000
12125	102661	1219956883000
12125	103225	1255962456000
12155	34267	1233566410000
12155	64027	1226541024000
12155	94054	1161351589000
12155	105242	1194984451000
12205	4911	1156380034000
12205	14206	1164653317000
12205	19071	1164394385000
12205	27443	1159291414000
12205	28459	1203978029000
12205	37186	1163113433000
12205	38579	1153504710000
12205	39593	1150730181000
12205	43502	1158887492000
12205	45212	1159815234000
12205	48054	1159279487000
12205	50012	1168290300000
12205	50732	1156379730000
12205	54691	1213036522000
12205	58758	1146752335000
12205	61572	1146752335000
12205	64395	1146752335000
12205	69717	1165195318000
12205	74391	1194382418000
12205	78549	1179262855000
12205	83903	1183837354000
12205	85410	1150037970000
12205	87897	1159152054000
12205	93114	1192668167000
12205	103491	1167263640000
12205	104968	1170876007000
12299	1263	1247425405000
12299	10680	1278612358000
12299	19812	1221094495000
12299	23849	1253380292000
12299	28336	1261498837000
12299	31503	1227873908000
12299	32598	1263964328000
12299	41461	1254696055000
12299	49031	1252433285000
12299	52177	1250961402000
12299	52474	1282239993000
12299	53624	1261005907000
12299	55395	1247954165000
12299	58464	1275833775000
12299	58898	1265187870000
12299	59979	1274630526000
12299	60349	1228196559000
12299	60597	1249585270000
12299	62346	1260748873000
12299	63285	1262629861000
12299	64432	1245790702000
12299	81102	1268825221000
12299	82073	1247430488000
12299	83447	1227563835000
12299	84229	1251069302000
12299	84239	1260484485000
12299	93594	1271732546000
12299	94282	1249199331000
12299	101198	1248031073000
12299	102185	1271434762000
12353	25074	1162128555000
12353	27143	1160452092000
12353	71214	1156263323000
12353	88964	1274811760000
12353	101198	1179469540000
12366	29949	1259325046000
12366	34183	1259325052000
12366	49850	1259324827000
12366	96883	1259325049000
12366	98483	1259325044000
12366	105751	1259325056000
12417	1328	1175947508000
12417	2831	1204670800000
12417	9689	1283119335000
12417	18588	1177297689000
12417	29415	1167347666000
12417	42841	1203607850000
12417	51488	1188397114000
12417	67063	1209723117000
12417	73360	1177806065000
12417	76447	1178911786000
12417	77413	1177289170000
12417	86012	1202531259000
12417	88649	1203204751000
12417	100111	1175360668000
12417	104800	1204227324000
12476	7066	1206321797000
12476	26550	1157114726000
12476	48396	1165581087000
12476	78303	1191562075000
12476	85506	1183546474000
12476	103884	1211633473000
12506	47630	1146752335000
12506	74967	1185259798000
12506	82662	1176182688000
12506	102909	1187785102000
12529	17430	1177535930000
12529	37186	1175220443000
12529	39593	1175203766000
12529	43502	1175479201000
12529	49104	1181182455000
12529	58758	1181115815000
12529	61572	1204290802000
12529	64120	1191362684000
12529	64395	1175553703000
12529	69717	1175666644000
12529	83903	1234809118000
12529	84469	1223293759000
12587	23650	1274264401000
12587	28206	1157333229000
12587	44368	1155681810000
12587	47559	1170283402000
12587	96606	1217857736000
12587	98998	1273992395000
12623	12708	1215085361000
12623	23486	1195052089000
12623	64432	1187562974000
12623	86086	1210978155000
12623	91998	1159826184000
12623	97661	1158362083000
12667	96991	1190839013000
12690	1933	1169567657000
12690	2151	1163868010000
12690	21619	1154412163000
12690	35518	1191047531000
12690	52515	1148372705000
12690	77302	1147699897000
12690	99093	1151696551000
12708	1149	1163262935000
12708	12623	1215122038000
12708	50255	1160809602000
12708	75803	1180313030000
12751	1933	1169567529000
12751	8953	1171014673000
12751	11996	1189660914000
12751	23199	1171582675000
12751	46052	1169982879000
12751	51722	1192536064000
12751	54968	1172673007000
12751	66388	1249727138000
12751	70991	1161177933000
12751	89454	1168424057000
12751	104605	1161540342000
12804	1557	1207658945000
12804	4324	1216756653000
12804	27065	1252481637000
12804	46220	1161428680000
12804	47150	1195058031000
12804	50323	1182003431000
12804	96991	1159727243000
12804	102120	1187782293000
12829	16512	1193145804000
12837	7978	1280116477000
12837	8095	1280465463000
12837	9411	1280117009000
12837	16998	1277958447000
12847	32	1280968845000
12847	8095	1280592967000
12847	83734	1282053897000
12874	27640	1188557808000
12874	69062	1192187647000
12874	79205	1194825487000
12874	81195	1151460004000
12874	99345	1164771426000
12885	61522	1234197928000
12925	24009	1155589982000
12925	39968	1146752335000
12925	41201	1181746580000
12925	45428	1151687924000
12925	47996	1146752335000
12925	57999	1166297762000
12925	73688	1146752335000
12925	84917	1146752335000
12925	98636	1155058784000
12925	99512	1146752335000
12925	104856	1146752335000
12925	106104	1162895612000
